name^	description	glyph:c	kind	usage	hands:i	type1	type2	group1	group2	shape	path	maneuver1	maneuver2	status1	status2	precision:d	damage:d	crit:d	influence:d	evasion:d	defense:d	luck:d	stealth:d	range:d	area:d	prepare:d		materials:s[,]	training:s[,]	culture:s[,]
knuckles	An improvement over being unarmed, these metal rings augment their holder's punches nicely.	ɱ	Melee	Repeat	1	BLUNT	BLUNT	Dueling	Dueling	Multi	Straight	Yank	Sweep	Disarm	Confound	4	2	4	3	2	0	3	6	0	0	6	30	Metal	brawler	Ugexiir
longsword	Longswords have good accuracy, damage, and parrying ability, helping their bearer excel in every battle.	†	Melee	Repeat	1	SLASHING	SLASHING	Blade	Blade	Sweep	Straight	Parry	Thrust	Disarm	Sever	4	7	1	2	2	5	3	0	0	1	4	30	Metal	swordsman,duelist	Jalgeaux,Chobesh
katana	A curved blade attributed mystical power that can make effortless quick slices with impressive accuracy.	†	Melee	Repeat	1	SLASHING	SLASHING	Blade	Dueling	Sweep	Straight	Sweep	Blur	Sever	Bleed	5	5	1	1	5	0	3	0	0	2	6	30	Metal	swordsman,duelist	Otekai,Ninja
broadsword	A wide-bladed two-handed sword that mixes the savagery of an axe with the precision of a sword.	†	Melee	Repeat	2	SLASHING	SLASHING	Blade	Blade	Sweep	Straight	Sweep	Chop	Sever	Slay	3	9	3	2	1	3	3	0	0	2	2	30	Metal	swordsman	Hyrden,Otekai
rapier	An elegant dueling weapon that is sharp all along its blade; ideal for thrusting attacks and parries.	†	Melee	Repeat	1	PIERCING	PIERCING	Blade	Dueling	Multi	Straight	Parry	Lunge	Impale	Slay	6	3	2	1	6	0	3	1	1	0	6	30	Metal	swordsman,duelist	Jalgeaux,Elethian
shortsword	Not quite a knife or a sword, shortswords are heavier than they look, but can still be swung quickly.	▶	Melee	Repeat	1	SLASHING	PIERCING	Blade	Dueling	Multi	Straight	Parry	Chop	Silence	Impale	5	5	2	1	5	1	3	3	0	0	5	30	Metal	swordsman	Bididhayi,Khainghal
carving knife	This sharpened chef's implement is just as good at slicing up a steak as it is slashing living flesh.	▶	Melee	Repeat	1	PIERCING	SLASHING	Dueling	Dueling	Multi	Straight	Parry	Hurl	Impale	Silence	6	2	3	3	5	0	0	5	0	0	6	30	Metal|Stone	swordsman,assassin	Mobyuld,Laathrik
handaxe	Some call them tomahawks, others hunga munga; this is a throwing axe by any name.	⚑	Melee	Repeat	1	SLASHING	SLASHING	Axe	Axe	Multi	Straight	Chop	Hurl	Sever	Disable	3	5	7	1	3	1	5	1	0	0	4	30	Metal|Stone,Wood	brute,hunter	Krort,Mbegonda
hatchet	A medium-sized axe balanced for carving wood rather than throwing, it can carve flesh just as well.	⚑	Melee	Repeat	1	SLASHING	SLASHING	Axe	Axe	Sweep	Straight	Chop	Heft	Sever	Sunder	2	7	8	1	2	2	5	0	0	0	3	30	Metal|Stone,Wood	brute,hunter	Ugexiir,Mbegonda
greataxe	It's hard to beat this two-handed axe when it comes to overkill; the destruction these wreak is legendary.	⚑	Melee	Repeat	2	SLASHING	SLASHING	Axe	Axe	Sweep	Straight	Chop	Heft	Sever	Sunder	1	9	6	1	0	4	5	0	0	1	2	30	Metal,Wood	brute	Krort,Ugexiir
halberd	It's an axe on a pole, the pole ends in a spear, and there's also a hook on the pole; clearly this is versatile.	↟	Melee	Repeat	2	SLASHING	PIERCING	Polearm	Axe	Multi	Straight	Chop	Brace	Sever	Trip	3	7	5	3	0	4	3	0	1	0	3	30	Metal,Wood	duelist,guardian	Keungeuh,Jalgeaux
glaive	Anything blade-like attached to the end of a pole, for sweeping slices at a comfortable distance.	↑	Melee	Repeat	2	SLASHING	PIERCING	Polearm	Blade	Sweep	Straight	Sweep	Brace	Bleed	Sever	5	8	2	1	2	5	0	0	1	1	3	30	Metal,Wood	guardian	Otekai,Chobesh
cape	Among the least effective ways to kill someone, but great for confusing or disarming foes while keeping your hands free.	⍝	Melee	Repeat	4	BLUNT	BLUNT	Flexible	Flexible	Sweep	Straight	Blur	Yank	Confound	Disarm	2	1	0	6	6	0	2	3	0	2	6	30	Cloth	duelist,dervish	Jalgeaux
hammer	A heavy one-handed tool converted into a weapon of war that is especially strong against armor.	⊤	Melee	Repeat	1	BLUNT	BLUNT	Bludgeon	Bludgeon	Multi	Straight	Pound	Heft	Sunder	Confound	4	7	4	2	0	8	2	1	0	0	2	30	Metal|Stone	brute	Keungeuh
maul	A brutal two-handed sledgehammer that seems impractical against all but the slowest foes -- or monsters.	⊤	Melee	Repeat	2	BLUNT	BLUNT	Bludgeon	Bludgeon	Multi	Straight	Pound	Heft	Sunder	Trip	2	9	5	2	0	9	2	0	0	0	1	30	Metal|Stone	brute	Krort,Keungeuh
club	A plain-old heavy stick that can be swung with surprising speed, and can be passed off as a normal twig.	╿	Melee	Repeat	1	BLUNT	BLUNT	Bludgeon	Bludgeon	Multi	Straight	Pound	Hurl	Trip	Disarm	3	3	1	2	2	4	5	5	0	0	5	30	Wood	brute,hunter	Mbegonda,Ninja
mace	Not just any stick, this one's made of solid metal, and can pulverize armor with a good wallop.	╿	Melee	Repeat	1	BLUNT	BLUNT	Bludgeon	Bludgeon	Multi	Straight	Parry	Pound	Disarm	Confound	4	5	3	1	0	9	4	0	0	0	4	30	Metal|Stone	brute,priest	Hyrden,Cheuritae
pole	Whether an collapsible pole or just a piece of bamboo, a pole is excellent at whacking multiple foes.	|	Melee	Repeat	2	BLUNT	BLUNT	Polearm	Bludgeon	Sweep	Straight	Sweep	Lunge	Trip	Confound	4	3	2	2	1	4	4	0	1	2	4	30	Wood	guardian	Mbegonda,Zedmedov
taiaha	An unusual mix of a spear's pointed tip with a shield-shaped haft, usually made entirely from hard wood.	⌽	Melee	Repeat	2	BLUNT	PIERCING	Polearm	Dueling	Beam	Straight	Parry	Pound	Trip	Confound	5	4	2	1	4	5	6	0	0	0	3	30	Wood	guardian,hunter	Hueztotli,Cheuritae
shortspear	Lighter than a lance and heavier than a javelin, a shortspear can be effectively wielded at close to medium range.	↑	Melee	Repeat	1	PIERCING	PIERCING	Polearm	Polearm	Beam	Straight	Brace	Hurl	Impale	Disable	5	4	1	2	6	4	3	0	1	0	3	30	Wood,Metal	guardian,hunter	Mbegonda,Hueztotli
lance	An uncommon weapon, the lance can't attack a close-by enemy but can annihilate further-away foes.	↑	Melee	Repeat	2	PIERCING	PIERCING	Polearm	Polearm	Beam	Straight	Brace	Lunge	Impale	Slay	2	7	1	2	3	4	2	0	2	2	1	30	Wood,Metal	guardian	Hyrden,Chobesh
leaf spear	A heavier mid-length spear with a broad leaf-shaped blade at the end; it can be used for slicing and stabbing alike.	⍋	Melee	Repeat	2	PIERCING	SLASHING	Polearm	Polearm	Sweep	Straight	Thrust	Sweep	Impale	Bleed	2	8	3	2	2	4	3	0	1	1	2	30	Metal,Wood	guardian	Mbegonda
nunchaku	A martial-arts weapon consisting of two club-like bars connected with a short chain; excellent for defensive use.	⋀	Melee	Repeat	1	BLUNT	BLUNT	Bludgeon	Flexible	Sweep	Straight	Parry	Blur	Confound	Disarm	5	2	0	2	6	2	2	5	0	1	4	30	Wood	brawler,dervish	Ninja
section staff	A series of three or more wooden rods connected with chains; originally meant for threshing rice but deadly when swung.	⋀	Melee	Repeat	2	BLUNT	BLUNT	Bludgeon	Flexible	Sweep	Straight	Parry	Sweep	Confound	Trip	4	4	0	2	6	4	2	0	0	2	4	30	Wood	brawler,dervish	Ninja,Keungeuh
hand flail	A nasty spiked ball whipped around on a heavy chain; it's simply brutal against armored foes.	!	Melee	Repeat	1	BLUNT	BLUNT	Bludgeon	Flexible	Sweep	Straight	Sweep	Yank	Disarm	Trip	3	7	6	4	0	6	0	0	0	1	2	30	Metal|Stone,Wood	dervish,brute	Krort,Chobesh
meteor flail	A small, heavy weight on the end of a long vine or rope; making one is easy, but fighting with one is very hard.	!	Melee	Repeat	2	BLUNT	BLUNT	Bludgeon	Flexible	Multi	Arc	Heft	Yank	Disarm	Trip	3	6	3	5	2	0	3	0	3	0	2	30	Metal|Stone,Hide	brawler,dervish	Hueztotli,Ninja
whip	A leather bullwhip that's flexible enough to knock a weapon from the hands of nearby opponents.	∫	Melee	Repeat	1	BLUNT	SLASHING	Flexible	Flexible	Multi	Arc	Lunge	Yank	Disarm	Trip	4	1	4	6	3	0	4	0	2	0	4	30	Hide	dervish,shaman	Hidzaajji,Mobyuld
chain	A metal chain that can be spun to deliver painful strikes, and can wrap around an enemy's weapon to relieve him of it.	∫	Melee	Repeat	1	BLUNT	BLUNT	Flexible	Flexible	Sweep	Straight	Parry	Yank	Trip	Disable	4	4	3	2	5	1	4	0	0	2	3	30	Metal	dervish	Chobesh,Cheuritae
sai	A martial-arts weapon with three curving spikes that provide ample ability to disarm foes.	⍦	Melee	Repeat	1	PIERCING	PIERCING	Dueling	Dueling	Multi	Straight	Thrust	Yank	Disarm	Impale	4	2	2	3	6	2	1	4	0	0	6	30	Metal	brawler,guardian	Ninja
trident	A fishing spear adapted for gladiatorial and maritime combat, the trident has three barbed prongs on a mid-size pole.	⍦	Melee	Repeat	2	PIERCING	PIERCING	Polearm	Dueling	Multi	Straight	Brace	Hurl	Impale	Bleed	3	6	2	1	4	4	4	0	1	0	4	30	Metal,Wood	guardian,hunter	Cheuritae
sickle	A lightweight, deeply-curved blade that can be used for severing plant roots, or a foe's limbs, as well as disarming.	ʕ	Melee	Repeat	1	SLASHING	SLASHING	Blade	Axe	Sweep	Straight	Chop	Yank	Sever	Trip	4	4	5	4	0	1	5	2	0	1	3	30	Metal	hunter,swordsman	Chobesh,Ugexiir
khopesh	A sword-like weapon with a heavy blade that goes straight and then curves; challenging to wield and to confront.	ʕ	Melee	Repeat	1	SLASHING	SLASHING	Blade	Axe	Sweep	Straight	Heft	Yank	Sever	Trip	3	8	6	3	1	3	2	0	0	1	2	30	Metal	swordsman,brute	Hidzaajji,Krort
scythe	A hook-bladed farming tool meant for slicing wide swaths of grain, adapted to slicing wide swaths in necks.	ʕ	Melee	Repeat	2	SLASHING	SLASHING	Blade	Axe	Sweep	Straight	Chop	Sweep	Slay	Sever	2	8	9	5	0	0	0	0	0	2	2	30	Metal,Wood	brute,diabolist	Chobesh,Ugexiir
light shield	A shield that's meant for actively parrying and blocking enemy attacks, mixing in quick jabs with the edge of the shield.	⊕	Melee	Repeat	1	BLUNT	BLUNT	Bludgeon	Dueling	Multi	Straight	Parry	Blur	Confound	Disarm	3	4	0	2	9	7	3	0	0	0	2	30	Hide|Metal|Wood	guardian,hunter	Hueztotli,Cheuritae
heavy shield	A large shield that's effective at defending even while barely moving, but it's hard to precisely wield one.	⊕	Melee	Repeat	1	BLUNT	BLUNT	Bludgeon	Bludgeon	Multi	Straight	Parry	Heft	Confound	Sunder	2	7	0	3	7	9	1	0	0	0	1	30	Metal|Wood	guardian	Hyrden,Keungeuh
macahuitl	A heavy wooden shaft that's been augmented with razor-sharp stone blades along its edge; incredibly dangerous.	≢	Melee	Repeat	2	SLASHING	BLUNT	Blade	Bludgeon	Sweep	Straight	Heft	Sweep	Sever	Slay	1	9	9	3	0	0	5	0	0	1	1	30	Wood,Stone	brute,hunter	Hueztotli
bladed boots	A dastardly weapon typically used by assassins, this formal footwear conceals a wicked blade that extends on contact.	˩	Melee	Repeat	5	PIERCING	PIERCING	Dueling	Dueling	Multi	Straight	Blur	Pound	Bleed	Trip	3	2	6	5	3	0	0	6	0	0	5	30	Hide	brawler,assassin	Jalgeaux,Hidzaajji
shortbow	A smaller bow that isn't as unwieldy in close-quarters combat as a longbow, and isn't as conspicuous when carried.	(	Ranged	Projectile	2	PIERCING	PIERCING	Forceful	Forceful	Multi	Arc	Pin	Arrows	Impale	Disable	4	4	2	4	1	0	1	1	4	0	5	30	Wood,Hide	marksman,hunter	Otekai,Mobyuld
longbow	A very large bow, usually taller than its wielder, that boasts tremendous range and hefty power.	(	Ranged	Projectile	2	PIERCING	PIERCING	Forceful	Forceful	Multi	Arc	Heave	Arrows	Impale	Slay	3	5	1	4	0	0	1	0	6	0	4	30	Wood,Hide	marksman,hunter	Khainghal,Elethian
light crosssbow	A small machine that launches a bolt with the pull of a trigger; slow to reload, but capable of piercing thick armor.	⊢	Ranged	Projectile	1	PIERCING	PIERCING	Precise	Precise	Beam	Straight	Weave	Bolts	Impale	Disable	6	5	2	1	0	1	0	1	5	1	2	30	Wood	marksman	Laathrik,Zedmedov
heavy crossbow	A weighty machine that can launch a bolt in an instant, but takes a long time to reload; makes up for it with huge power.	⊢	Ranged	Projectile	2	PIERCING	PIERCING	Precise	Precise	Beam	Straight	Weave	Bolts	Impale	Slay	5	7	1	1	0	1	0	0	6	1	1	30	Wood	marksman	Cheuritae,Keungeuh
pistol	This hand-held firearm is very imprecise, but that doesn't always hinder it because its bullet keeps bouncing after missing.	ᵣ	Ranged	Projectile	1	PIERCING	PIERCING	Precise	Precise	Multi	Straight	Ricochet	Powder	Slay	Confound	3	8	7	1	0	0	0	3	4	0	0	30	Metal	marksman,duelist	Jalgeaux,Cheuritae
musket	A heavy two-handed firearm that has longer range than a pistol and more power, but isn't easily concealed. 	ɼ	Ranged	Projectile	2	PIERCING	PIERCING	Precise	Precise	Multi	Straight	Ricochet	Powder	Slay	Confound	2	9	8	1	0	0	0	0	5	0	0	30	Metal	marksman,duelist	Zedmedov,Jalgeaux
sling	An early stone-hurling weapon made from cord and hide, it has considerably better range than throwing a rock by hand.	⍩	Ranged	Projectile	1	BLUNT	BLUNT	Forceful	Forceful	Multi	Arc	Yank	Pellets	Confound	Slay	3	3	2	5	2	0	2	4	3	0	3	30	Hide	jester,hunter	Ikkutiq,Cheuritae
staff sling	A curved staff with cords to hold a projectile at one end, this weapon improves a sling's range even further.	Ḯ	Ranged	Projectile	2	BLUNT	BLUNT	Forceful	Forceful	Multi	Arc	Pound	Pellets	Confound	Slay	2	4	2	5	0	2	1	1	5	0	3	30	Wood,Hide	jester,guardian	Ikkutiq
chakram	A bladed hoop with just as much use at medium range as in melee combat, it can be drawn quickly and thrown far.	°	Ranged	Thrown	1	SLASHING	SLASHING	Blade	Forceful	Multi	Straight	Chop	Blur	Sever	Disable	5	5	5	3	0	4	0	0	2	0	4	30	Metal	brawler,jester	Bididhayi
boomerang	A chunk of hard wood, carefully fashioned into a hunting weapon that spins all around the target when it misses.	❮	Ranged	Thrown	1	BLUNT	BLUNT	Bludgeon	Forceful	Sweep	Arc	Pound	Ricochet	Confound	Disarm	4	3	1	4	1	3	4	1	3	0	3	30	Wood	jester,hunter	Ugexiir
javelin	A very light spear that's primarily meant for throwing, but can be used as a melee weapon in desperate situations.	↗	Ranged	Thrown	1	PIERCING	PIERCING	Polearm	Forceful	Multi	Arc	Pin	Thrust	Impale	Disable	5	5	1	3	1	0	3	1	4	0	3	30	Wood	jester,hunter	Cheuritae,Mbegonda
atlatl	A simple-looking device that enables a spear to be thrown much further, and with greater precision, than it can by hand.	⋁	Ranged	Projectile	2	PIERCING	PIERCING	Polearm	Forceful	Multi	Arc	Heave	Darts	Impale	Slay	4	9	2	2	0	0	1	0	5	0	2	30	Wood	jester,hunter	Hueztotli
shuriken	A throwing weapon, shaped like a star or tiny blade, that deals pitiful damage but can be laced with poison.	★	Ranged	Thrown	1	PIERCING	POISON	Dueling	Precise	Multi	Straight	Pin	Blur	Disable	Afflict	3	1	1	6	1	0	0	6	2	1	6	30	Metal	assassin	Ninja
blowgun	A simple projectile weapon that allows a quick exhalation to propel a needle at the target; usually the needle is poisoned.	⁻	Ranged	Projectile	1	POISON	PIERCING	Precise	Precise	Multi	Straight	Weave	Needles	Afflict	Slay	4	1	2	6	0	0	5	6	2	0	2	30	Wood	assassin,hunter	Ninja,Hueztotli
bolas	A pair of weights linked with a cord that can be thrown with a spinning motion to entangle a target's legs or arms.	ʊ	Ranged	Thrown	1	BLUNT	BLUNT	Flexible	Forceful	Multi	Arc	Yank	Pin	Trip	Disarm	3	2	0	6	3	0	4	3	3	0	3	30	Stone,Hide	dervish,hunter	Ikkutiq,Mobyuld
net	A heavy mesh with barbed weights on the edge that could be used for fishing or ensnaring fugitives.	⍯	Ranged	Thrown	2	BLUNT	BLUNT	Flexible	Forceful	Sweep	Arc	Pound	Pin	Trip	Disable	4	0	0	6	6	3	4	0	2	1	1	30	Cloth	dervish,hunter	Cheuritae,Hidzaajji
grenade	A precursor to other firearms, this is a container of shrapnel and blast powder that causes brutal damage when it works.	¤	Ranged	Projectile	2	PIERCING	SLASHING	Forceful	Precise	Burst	Arc	Heave	Powder	Slay	Bleed	0	9	0	6	3	0	0	4	2	2	0	30	Metal	jester,wizard	Khainghal,Cheuritae
handcannon	A simpler model of firearm that has advanced in parallel to the musket, this weapon fires a shell in a very long arc.	ɼ	Ranged	Projectile	2	PIERCING	SLASHING	Forceful	Precise	Burst	Arc	Ricochet	Powder	Slay	Bleed	0	9	0	5	0	0	0	0	6	2	0	30	Metal	guardian,seer	Laathrik,Khainghal
throwing dagger	A well-balanced, light-weight knife that is primarily meant to be thrown, but is also usable in close combat in a pinch.	¹	Ranged	Thrown	1	PIERCING	PIERCING	Dueling	Precise	Multi	Straight	Blur	Thrust	Impale	Disable	4	2	2	6	3	0	0	3	3	0	4	30	Metal	assassin,jester	Mobyuld,Khainghal
channeling orb	A small round crystal that a Mystic wielder can use to disrupt the energy flow of an enemy, or supplant a friend's.	●	Implement	Repeat	1	CRYSTAL	FATEFUL	Mystic	Mystic	Through	Straight	Pound	Shine	Confound	Energize	5	1	0	6	1	0	2	1	5	2	0	30	Inclusion	seer,guardian	Otekai,Elethian
mystic deck	A deck of many fortune-telling cards, each decorated with cryptic imagery; an interpretation can be used as a Mystic curse.	⍰	Implement	Repeat	2	FATEFUL	TEMPORAL	Mystic	Mystic	Multi	Straight	Weave	Hex	Curse	Favor	2	1	5	1	0	0	6	2	4	1	3	30	Paper	seer,jester	Jalgeaux,Keungeuh
soul pyramid	A mysterious stone that seems fated to belong to a Mystic wielder; to such a bearer it grants esoteric powers.	⍙	Implement	Repeat	1	DEATH	PURE	Mystic	Mystic	Burst	Arc	Exorcise	Condemn	Silence	Curse	1	7	0	4	0	1	4	1	3	3	0	30	Stone	seer,guardian	Hidzaajji
dancing fan	A paper fan that seems to move at the slightest touch; it can exert power over the wind and over fate.	⍢	Implement	Repeat	1	AIR	FATEFUL	Mystic	Mystic	Wave	Straight	Seal	Blur	Trip	Curse	2	1	0	5	4	0	4	0	3	3	2	30	Paper	seer,duelist	Otekai,Hidzaajji
