name^	description	glyph:c	kind	usage	hands:i	type1	type2	group1	group2	shape	path	maneuver1	maneuver2	status1	status2	precision:d	damage:d	crit:d	influence:d	evasion:d	defense:d	luck:d	stealth:d	range:d	area:d	prepare:d		materials:s[,]	training:s[,]	culture:s[,]
fossil fang	A gift of the land to those who protect it, this massive stony tooth carries Primal power over rock and soil.	ɿ	Implement	Repeat	1	EARTH	PIERCING	Primal	Dueling	Through	Straight	Thrust	Seal	Trip	Impale	2	5	3	1	0	3	4	0	3	2	2	30	Stone	shaman,hunter	Mbegonda,Khainghal
green wreath	A garland of leaves that lives without soil or water thanks to a Primal blessing; it can grow thorny vines to attack.	◌	Implement	Repeat	3	PIERCING	PURE	Primal	Flexible	Multi	Arc	Exorcise	Pin	Afflict	Regenerate	2	1	1	2	0	0	4	6	4	1	4	30	Wood	shaman,hunter	Elethian
primeval shield	A hide shield inscribed with ancient symbols that beseech the land for protection; fiendish creatures shy away from it.	⊛	Implement	Repeat	1	BLUNT	FATEFUL	Primal	Bludgeon	Wave	Straight	Parry	Exorcise	Favor	Confound	2	1	0	3	7	6	6	0	0	2	1	30	Hide	shaman,hunter	Ikkutiq
pan pipes	A traditional musical instrument that is said to make the favorite sound of woodland spirits, imploring them for aid in crises.	ˠ	Implement	Repeat	1	SOUND	PRIMAL	Primal	Primal	Wave	Straight	Pound	Exorcise	Silence	Favor	3	1	0	5	4	0	6	0	3	2	1	30	Wood	shaman,hunter	Elethian,Hyrden
holy symbol	When carried by a Blessed wielder, this sacred icon can issue shining judgment even when simply worn or carried.	ᵸ	Implement	Repeat	4	DIVINE	SHINING	Blessed	Blessed	Multi	Straight	Shine	Exorcise	Regenerate	Blind	4	4	0	4	0	0	5	0	3	2	3	30	Metal|Wood	priest,duelist	Hyrden,Cheuritae
sacred book	A ritually-purified holy text that serves to channel Blessed faith into waves of divine wrath against transgressors.	⍐	Implement	Repeat	2	PURE	DIVINE	Blessed	Blessed	Wave	Straight	Seal	Exorcise	Favor	Silence	3	5	0	3	0	1	5	0	3	3	1	30	Paper,Metal	priest,duelist	Zedmedov,Chobesh
prayer beads	A necklace made of hundreds of tiny stone beads; Blessed wielders can throw the beads to channel divine wrath at targets.	※	Implement	Repeat	1	DIVINE	LIGHTNING	Blessed	Blessed	Burst	Arc	Condemn	Shine	Blind	Slay	4	7	0	2	0	0	2	1	3	3	2	30	Stone	priest,jester	Bididhayi,Hidzaajji
cherished icon	A relic that once belonged to (or is made of) a long-dead hero of some faith; Blessed wielders hold these for protection.	ͼ	Implement	Repeat	1	DIVINE	FATEFUL	Blessed	Blessed	Wave	Straight	Exorcise	Hex	Favor	Disable	1	1	0	3	6	6	6	0	2	0	3	30	Stone	priest,guardian	Hyrden,Chobesh
vile grimoire	An Occult wielder's best (or only) friend, this black book, bound in some kind of skin, can obliterate nearby enemies.	⍌	Implement	Repeat	2	SINISTER	ACID	Occult	Occult	Wave	Straight	Condemn	Hex	Afflict	Corrode	2	8	0	5	0	0	0	0	4	3	1	30	Paper,Hide	diabolist,assassin	Krort,Hueztotli
black lantern	A rusted antique, this appears to be an ordinary lantern until lit with Occult magic, which makes it project a death ray.	⍎	Implement	Repeat	1	SHADOW	DEATH	Occult	Occult	Beam	Straight	Reveal	Hex	Curse	Slay	4	6	1	1	0	0	0	0	6	3	0	30	Inclusion,Metal	diabolist,assassin	Mobyuld
eldritch prism	A five-sided crystal shaft with motes of otherworldly light dancing inside it; Occult wielders can strike with this odd glow.	⬠	Implement	Repeat	2	RADIATION	SINISTER	Occult	Occult	Beam	Straight	Shine	Pound	Disable	Curse	6	3	0	4	0	2	0	0	5	2	1	30	Inclusion	diabolist,duelist	Ikkutiq
fractal knot	A bend in the fabric of reality that has been entangled into a complex knot of animal hide; allows Warp attacks.	ʓ	Implement	Repeat	1	WARP	VACUOUS	Occult	Occult	Through	Straight	Reveal	Yank	Curse	Disarm	3	4	0	2	3	0	0	1	5	1	5	30	Hide	diabolist,marksman	Laathrik,Hueztotli
scholarly tome	A thick Arcane encyclopedia, laden with enchantments that can drive off enemies who come too close.	⌺	Implement	Repeat	2	CONTRACTUAL	ICE	Arcane	Arcane	Wave	Straight	Seal	Reveal	Silence	Confound	5	3	0	4	0	2	0	0	5	3	0	30	Paper,Hide	wizard,guardian	Elethian,Hidzaajji
magus scepter	A strong effort by Arcane wielders to one-up firearms, this staff with various gems and sigils on it can fire energy blasts.	∤	Implement	Repeat	1	FIRE	RADIATION	Arcane	Bludgeon	Beam	Straight	Pound	Reveal	Ignite	Slay	4	7	0	2	0	1	0	0	5	2	2	30	Wood,Inclusion	wizard,marksman	Hueztotli,Ikkutiq
wizardly wand	A small but carefully-crafted wooden rod that enables Arcane wielders to manipulate magic strength in themselves and others.	ᶩ	Implement	Repeat	1	WATER	AIR	Arcane	Arcane	Beam	Straight	Seal	Hex	Disarm	Energize	5	2	1	6	0	0	0	4	4	0	4	30	Wood	wizard,marksman	Jalgeaux,Keungeuh
stargazer lens	A hand-held lens that has been modified with Arcane magic to be able to pull down any unusual objects spotted in the sky.	○	Implement	Repeat	1	GRAVITY	SHINING	Arcane	Arcane	Beam	Straight	Pin	Reveal	Trip	Flare	6	3	3	3	0	0	0	0	6	1	1	30	Inclusion	wizard,guardian	Ikkutiq,Khainghal
Zedmedov style	The somber nation of Zedmedov uses unarmed combat to resist undead raiders that frequently tear through its land.	ɱ	Unarmed	Repeat	0	BLUNT	BLUNT	Brawling	Brawling	Multi	Straight	Parry	Brace	Disable	Slay	3	4	4	1	2	4	0	6	0	0	6	30		brawler,guardian	Zedmedov
Cheuritae style	The island conglomerate of Cheuritae favors unarmed combat that takes advantage of chaotic battlefields, such as ships.	ɱ	Unarmed	Repeat	0	BLUNT	BLUNT	Brawling	Flowing	Multi	Straight	Lunge	Sweep	Trip	Confound	2	2	4	2	4	0	4	6	0	0	6	30		brawler,dervish	Cheuritae
Hyrden style	The proud state of Hyrden goes on crusades against monsters; they often mix swordplay with unarmed combat.	ɱ	Unarmed	Repeat	0	BLUNT	BLUNT	Brawling	Brawling	Multi	Straight	Blur	Sweep	Favor	Slay	3	3	2	3	2	1	4	6	0	0	6	30		brawler,swordsman	Hyrden
Mbegonda style	The alliance of tribes from the Mbegonda region uses improvised weapons to make their unarmed combat interesting.	ɱ	Unarmed	Repeat	0	BLUNT	BLUNT	Brawling	Flowing	Multi	Straight	Chop	Yank	Sunder	Afflict	1	2	3	5	2	0	5	6	0	0	6	30		brawler,hunter	Mbegonda
Ninjutsu style	The honor-bound empire of Otekai does not teach unarmed combat, but their ninja enemies rely on it heavily.	ɱ	Unarmed	Repeat	0	BLUNT	BLUNT	Flowing	Flowing	Multi	Straight	Blur	Lunge	Afflict	Slay	4	1	5	5	3	0	0	6	0	0	6	30		brawler,assassin	Ninja
Jalgeaux style	The aristocracy of Jalgeaux likes to use a flashy sort of unarmed combat that makes enemies overestimate a practitioner.	ɱ	Unarmed	Repeat	0	BLUNT	BLUNT	Flowing	Flowing	Multi	Straight	Parry	Heft	Slay	Confound	3	5	2	3	1	3	3	2	0	1	6	30		brawler,duelist	Jalgeaux
Ikkutiq style	The frozen lands of the Ikkutiq people are rich in magic, and their unarmed combat often seems like a ritual dance.	ɱ	Unarmed	Repeat	0	BLUNT	BLUNT	Flowing	Flowing	Multi	Straight	Seal	Sweep	Silence	Trip	4	1	1	6	1	0	4	5	0	1	6	30		brawler,duelist	Ikkutiq
Ugexiir style	The fiercely-self-ruled nation of Ugexiir teaches its people vigilance against all enemies, whether they are armed or not.	ɱ	Unarmed	Repeat	0	BLUNT	BLUNT	Brawling	Brawling	Multi	Straight	Blur	Brace	Disable	Disarm	3	3	2	2	2	4	2	6	0	0	6	30		brawler,guardian	Ugexiir
Hidzaajji style	The desert lands of Hidzaajji are home to a fighting style which emphasizes movement that flows like silk.	ɱ	Unarmed	Repeat	0	BLUNT	BLUNT	Flowing	Flowing	Multi	Straight	Blur	Sweep	Trip	Favor	3	1	5	2	5	0	3	5	0	0	6	30		brawler,dervish	Hidzaajji
Laathrik style	The Kobold nation of Laathrik teaches unarmed combat that consists almost exclusively of dirty tricks and low blows.	ɱ	Unarmed	Repeat	0	BLUNT	BLUNT	Brawling	Flowing	Multi	Straight	Yank	Hex	Bleed	Blind	2	1	4	4	6	0	1	6	0	0	6	30		brawler,assassin	Laathrik
Hueztotli style	The isolated land of Hueztotli practices a hard-hitting form of unarmed combat meant mainly for subduing monsters.	ɱ	Unarmed	Repeat	0	BLUNT	BLUNT	Brawling	Brawling	Multi	Straight	Heft	Lunge	Slay	Trip	1	6	2	2	2	1	4	6	0	0	6	30		brawler,brute	Hueztotli
Keungeuh style	The merchant-ruled state called Keungeuh practices unarmed combat that exerts control over the enemy's movement.	ɱ	Unarmed	Repeat	0	BLUNT	BLUNT	Brawling	Flowing	Multi	Straight	Yank	Pin	Trip	Disarm	4	1	1	5	4	0	3	6	0	0	6	30		brawler,jester	Keungeuh
Khainghal style	The steppe nomads of the Khainghal clan primarily use bows, but they practice unarmed combat with similar precision.	ɱ	Unarmed	Repeat	0	BLUNT	BLUNT	Brawling	Flowing	Multi	Straight	Thrust	Pin	Disable	Silence	6	3	5	2	1	0	1	6	0	0	6	30		brawler,marksman	Khainghal
Bididhayi style	The pious nation of Bididhayi teaches a “thunderbolt” school of unarmed combat that strikes quickly with grabs and throws.	ɱ	Unarmed	Repeat	0	BLUNT	BLUNT	Brawling	Flowing	Multi	Straight	Lunge	Pin	Confound	Favor	4	4	2	1	3	0	4	6	0	0	6	30		brawler,jester	Bididhayi
Mobyuld style	The Goblin nation of Mobyuld teaches a sneaky style of unarmed combat based around striking pressure points.	ɱ	Unarmed	Repeat	0	BLUNT	BLUNT	Flowing	Flowing	Multi	Straight	Thrust	Condemn	Disable	Curse	6	1	5	6	0	0	0	6	0	0	6	30		brawler,marksman	Mobyuld
Chobesh style	The nation of Chobesh collapsed after a century of war, so what's left emphasizes making do with minimal equipment.	ɱ	Unarmed	Repeat	0	BLUNT	BLUNT	Brawling	Brawling	Multi	Straight	Yank	Brace	Disarm	Bleed	2	2	5	2	1	1	5	6	0	0	6	30		brawler,hunter	Chobesh
Elethian style	The Elf nation of Elethian loves swordplay, and their unarmed combat similarly emphasizes balance and parrying.	ɱ	Unarmed	Repeat	0	BLUNT	BLUNT	Flowing	Flowing	Multi	Straight	Parry	Sweep	Disarm	Trip	5	2	1	3	5	0	2	6	0	0	6	30		brawler,swordsman	Elethian
Krort style	The Orc culture of Krort likes big, heavy weapons, but they like it even more when an Orc can hit hard without one.	ɱ	Unarmed	Repeat	0	BLUNT	BLUNT	Brawling	Brawling	Multi	Straight	Heft	Chop	Confound	Bleed	1	6	6	1	1	2	1	6	0	0	6	30		brawler,brute	Krort
fire magic	Fire magic is anything but subtle, emphasizing heavy damage across wide areas.	⚡	Magic	Repeat	0	FIRE	FIRE	Energy	Energy	Beam	Straight	Sweep	Exorcise	Slay	Ignite	1	8	0	1	2	0	0	4	3	3	2	30		sorcerer,brute	Mobyuld,Chobesh
earth magic	Earth magic is mainly defensive, using barriers of dirt and blocking stones mixed in between blows with rocks.	⚡	Magic	Repeat	0	EARTH	EARTH	Energy	Energy	Wave	Straight	Pound	Seal	Trip	Confound	2	6	0	2	1	5	1	4	3	1	1	30		sorcerer,guardian	Otekai,Krort
water magic	Water magic utilizes various unpleasant compounds swirled in with otherwise-harmless fluid to cause all sorts of trouble.	⚡	Magic	Repeat	0	WATER	WATER	Energy	Energy	Wave	Straight	Blur	Exorcise	Trip	Afflict	4	1	0	5	3	0	2	4	3	2	1	30		sorcerer,swordsman	Elethian,Cheuritae
air magic	Air magic uses long-ranged, precise strikes with pieces of debris picked up on the wind.	⚡	Magic	Repeat	0	AIR	AIR	Energy	Energy	Beam	Arc	Blur	Reveal	Disable	Confound	4	0	2	1	4	0	1	4	5	0	4	30		sorcerer,marksman	Khainghal,Ugexiir
crystal magic	Crystal magic allows creating both beautifully shimmering defensive barriers and deadly slicing shards of gems.	⚡	Magic	Repeat	0	CRYSTAL	CRYSTAL	Energy	Energy	Multi	Arc	Shine	Ricochet	Blind	Sever	3	5	5	2	0	4	3	0	3	1	0	30		sorcerer,swordsman	Keungeuh,Jalgeaux
sound magic	Sound magic doesn't do much damage, but it can confuse huge swaths of foes at once.	⚡	Magic	Repeat	0	SOUND	SOUND	Energy	Energy	Wave	Straight	Sweep	Blur	Confound	Afflict	2	1	0	6	1	0	1	5	3	3	2	30		sorcerer,jester	Mbegonda,Hyrden
ice magic	Ice magic delivers prolonged suffering by freezing foes in place and chilling them to the bone.	⚡	Magic	Repeat	0	ICE	ICE	Energy	Energy	Wave	Straight	Pin	Seal	Disable	Chill	5	2	0	6	1	2	0	4	3	1	2	30		sorcerer,guardian	Zedmedov,Ikkutiq
lightning magic	Lightning magic strikes suddenly with potent but inaccurate thunderbolts.	⚡	Magic	Repeat	0	LIGHTNING	LIGHTNING	Energy	Energy	Beam	Straight	Ricochet	Yank	Electrify	Energize	0	5	0	2	2	0	0	4	4	2	5	30		sorcerer,brute	Bididhayi,Hidzaajji
poison magic	Poison magic is usually studied in lawless places, where the cruel death it delivers is already commonplace.	⚡	Magic	Repeat	0	POISON	POISON	Energy	Energy	Burst	Arc	Condemn	Seal	Afflict	Slay	2	3	6	6	0	0	0	6	3	0	1	30		sorcerer,assassin	Ninja,Mobyuld
acid magic	Acid magic is considered marginally less dishonorable than poison magic because it also has practical uses in etching.	⚡	Magic	Repeat	0	ACID	ACID	Energy	Energy	Wave	Straight	Heave	Sweep	Sunder	Corrode	3	4	2	6	0	0	0	4	3	2	1	30		sorcerer,jester	Laathrik,Hueztotli
caustic magic	Caustic magic is exceptionally rare, and though it mainly finds industrial uses, some mages can wield it in battle.	⚡	Magic	Repeat	0	CAUSTIC	CAUSTIC	Energy	Energy	Wave	Straight	Exorcise	Reveal	Afflict	Blind	4	0	0	6	2	1	0	4	4	1	3	30		sorcerer,wizard	Keungeuh,Ugexiir
disease magic	Disease magic revolves just as much around curing illnesses as causing them because it backfires so often.	⚡	Magic	Repeat	0	DISEASE	DISEASE	Energy	Energy	Multi	Arc	Ricochet	Condemn	Afflict	Regenerate	3	1	0	6	4	0	0	6	4	0	2	30		sorcerer,hunter	Mbegonda,Chobesh
death magic	Death magic is reviled by most of the world because it has no practical applications other than overt warfare or murder.	⚡	Magic	Repeat	0	DEATH	DEATH	Energy	Energy	Multi	Straight	Condemn	Hex	Slay	Wither	4	9	4	1	0	0	0	4	4	0	0	30		sorcerer,diabolist	Krort,Ninja
life magic	Life magic can be used offensively by moving vitality around in opponents, potentially weakening or even killing them.	⚡	Magic	Repeat	0	LIFE	LIFE	Energy	Energy	Multi	Straight	Exorcise	Weave	Regenerate	Bleed	5	1	3	6	0	0	3	4	4	0	0	30		sorcerer,priest	Elethian,Bididhayi
shining magic	Shining magic can wreak havoc on wide areas with laser-like beams of searing light.	⚡	Magic	Repeat	0	SHINING	SHINING	Energy	Energy	Beam	Straight	Exorcise	Reveal	Blind	Flare	6	1	2	2	0	0	1	0	6	2	2	30		sorcerer,marksman	Hyrden,Hidzaajji
shadow magic	Shadow magic is frequently used by thieves because of how effortlessly it lets them sneak past guards.	⚡	Magic	Repeat	0	SHADOW	SHADOW	Energy	Energy	Burst	Arc	Sweep	Hex	Blind	Curse	3	1	0	6	6	0	0	6	2	1	2	30		sorcerer,assassin	Laathrik,Khainghal
temporal magic	Temporal magic manipulates time in minor ways to cause significant headaches for enemies.	⚡	Magic	Repeat	0	TEMPORAL	TEMPORAL	Energy	Energy	Through	Straight	Blur	Pin	Confound	Trip	2	0	0	6	4	0	0	4	3	1	6	30		sorcerer,seer	Cheuritae,Ikkutiq
fateful magic	Fateful magic seeks to alter enemies' fortunes while simultaneously improving the user's odds.	⚡	Magic	Repeat	0	FATEFUL	FATEFUL	Energy	Energy	Through	Straight	Condemn	Hex	Favor	Curse	1	0	2	6	2	0	6	4	2	2	1	30		sorcerer,seer	Jalgeaux,Hueztotli
pure magic	Pure magic is meant to drive away despoilers of nature, especially undead, but almost any foe is “impure” in some way.	⚡	Magic	Repeat	0	PURE	PURE	Energy	Energy	Through	Straight	Exorcise	Seal	Slay	Silence	3	3	0	6	1	1	6	0	3	1	2	30		sorcerer,shaman	Zedmedov,Otekai
primal magic	Primal magic draws on nature's power to strike foes in unpredictable ways, from creating sinkholes to dropping trees.	⚡	Magic	Repeat	0	PRIMAL	PRIMAL	Energy	Energy	Burst	Arc	Pin	Reveal	Trip	Sunder	1	5	0	1	2	2	4	4	3	2	1	30		sorcerer,shaman	Mbegonda,Ugexiir
contractual magic	Contractual magic uses the power of laws, both laws written by people and laws that define the cosmos, to disable foes.	⚡	Magic	Repeat	0	CONTRACTUAL	CONTRACTUAL	Energy	Energy	Through	Straight	Reveal	Seal	Disable	Confound	6	0	0	6	0	4	2	0	3	1	4	30		sorcerer,wizard	Otekai,Keungeuh
sinister magic	Sinister magic steals strength from terrible demons, then redirects the fiendish punishment for that theft onto others.	⚡	Magic	Repeat	0	SINISTER	SINISTER	Energy	Energy	Burst	Straight	Condemn	Ricochet	Slay	Curse	1	9	0	2	4	0	0	4	2	2	2	30		sorcerer,diabolist	Mobyuld,Hueztotli
divine magic	Divine magic channels the power of a god to unleash awesome vengeance on heretics.	⚡	Magic	Repeat	0	DIVINE	DIVINE	Energy	Energy	Burst	Arc	Exorcise	Shine	Punish	Regenerate	2	6	0	3	0	3	4	0	3	2	2	30		sorcerer,priest	Bididhayi,Hyrden
gravity magic	Gravity magic is tricky and can be an excellent way to immobilize an enemy, but gravity doesn't need to pull downwards...	⚡	Magic	Repeat	0	GRAVITY	GRAVITY	Energy	Energy	Burst	Straight	Pin	Yank	Trip	Disarm	3	1	0	5	3	0	2	4	3	2	2	30		sorcerer,dervish	Jalgeaux,Hidzaajji
vacuous magic	Vacuous magic deals with a peculiar subject: regions that contain no other elements, such as the void of space.	⚡	Magic	Repeat	0	VACUOUS	VACUOUS	Energy	Energy	Burst	Arc	Yank	Reveal	Silence	Disarm	1	4	0	4	2	0	0	4	3	3	3	30		sorcerer,assassin	Chobesh,Cheuritae
warp magic	Warp magic is a skill in high demand from criminals and police alike, since it can move objects or people instantly.	⚡	Magic	Repeat	0	WARP	WARP	Energy	Energy	Through	Straight	Yank	Seal	Disarm	Confound	2	1	0	3	6	0	0	4	5	2	0	30		sorcerer,dervish	Ninja,Ikkutiq
radiation magic	Radiation magic isn't well-understood by common folk, and its users are generally feared for the illnesses that follow them.	⚡	Magic	Repeat	0	RADIATION	RADIATION	Energy	Energy	Beam	Straight	Shine	Exorcise	Irradiate	Afflict	4	6	0	5	0	0	0	4	4	1	1	30		sorcerer,marksman	Zedmedov,Khainghal
